31002,797
31002,12986
31002,19242
31002,9638
31002,5944
31002,16836
31002,1109
31002,5784
31002,5311
31002,14492
31002,10017
31002,2833
31002,3526
31002,7550
31002,15407
31002,14464
31002,16173
31002,17720
31002,6647
31002,1578
31002,19491
31002,373
31002,11250
31002,13868
31002,7001
31002,869
31002,12548
31002,2960
31002,13591
31002,11839
31002,14368
31002,7097
31002,10868
31002,13061
31002,16693
31002,2894
31002,4362
31002,5198
31002,10736
31002,9430
31002,15801
31002,16618
31002,16810
31002,19533
31002,802
31002,8136
31002,1568
31002,12022
31002,13240
31002,2184
31002,2034
31002,13690
31002,15616
31002,10718
31005,13677
31005,411
31005,8938
31005,9585
31005,14954
31005,17798
31005,5930
31005,8378
31005,11945
31005,16342
31005,15595
31005,8973
31005,6398
31005,7474
31005,6207
31005,12397
31005,17088
31005,8213
31005,19848
31005,12486
31005,17844
31005,1901
31005,8501
31005,1822
31005,19425
31005,4363
31005,10308
31029,5642
31029,4812
31029,14358
31029,12634
31029,16205
31029,15223
31029,5802
31029,656
31029,13041
31029,15370
31029,4618
31029,3731
31029,12006
31029,15094
31029,7069
31029,9338
31029,2271
31029,7766
31029,16946
31029,13975
31029,3495
31029,18388
31029,5410
31029,9716
31029,2127
31029,2567
31029,11841
31029,16314
31029,7547
31029,7063
31029,5898
31029,8932
31029,9574
31029,15203
31029,352
31029,9005
31029,1799
31029,6953
31029,17972
31029,9808
31029,14599
31029,5720
31029,10502
31029,16867
31029,460
31029,11340
31029,593
31029,5767
31029,10650
31029,6831
31029,1397
31029,17822
31029,232
31029,19485
31029,2679
31029,5176
31029,11679
31029,2615
31029,4170
31029,18839
31029,15973
31029,18965
31029,14820
31029,15498
31029,17251
31029,7878
31029,10736
31029,73
31029,12430
31029,16442
31029,548
31029,704
31029,19311
31029,7705
31029,7682
31029,12582
31029,8806
31029,8741
31029,17577
31029,10359
31029,16550
31029,19297
31029,2210
31029,12651
31029,8336
31029,16458
31029,10953
31029,12842
31029,15554
31029,17072
31029,18
31029,989
31029,18849
31036,10737
31036,7581
31036,13749
31036,14863
31036,1727
31036,5710
31036,15199
31036,16891
31036,19645
31036,11303
31036,1671
31036,595
31036,11370
31036,16483
31036,14850
31036,19781
31036,8181
31036,704
31036,504
31036,13019
31036,15030
31036,11086
31036,1628
31036,12983
31036,1298
31036,1608
31036,6496
31036,7940
31036,16428
31036,8631
31036,18358
31036,17259
31036,10593
31036,13024
31036,5264
31036,8463
31036,5716
31036,16962
31051,1499
31051,9461
31051,853
31053,1083
31053,8695
31055,19770
31055,6295
31055,346
31055,3662
30276,6741
30276,11438
30276,11470
30276,12174
30276,5769
30276,6083
30276,12926
30276,14384
30276,4275
30276,4531
30276,7926
30276,8841
30276,1808
30276,4276
30276,15971
30276,5500
30276,10596
30276,1012
30276,2532
30276,4125
30276,5710
30276,10500
30276,4069
30276,18700
30276,3914
30276,18183
30276,7650
30276,2443
30276,9796
30276,11254
30276,1770
30276,2628
30276,10776
30276,19593
30276,7280
30276,19777
30276,3399
30276,7443
30276,7782
30276,11162
30276,387
30276,638
30276,19498
30276,1098
30276,14873
30276,2595
30276,6729
30276,14332
30276,18716
30276,6029
30276,7646
30276,9041
30276,7400
30276,1462
30276,11318
30276,11345
30276,10273
30276,13547
30276,4037
30276,5879
30276,13463
30276,8626
30276,11442
30276,1519
30276,13550
30276,2912
30276,3108
30276,10052
30281,19952
30281,2007
30281,17156
30281,10321
30281,13523
30281,9429
30281,5487
30281,2063
30281,11000
30281,13537
30281,15558
30281,15391
30281,4321
30281,11575
30281,7271
30281,10327
30281,19948
30281,14912
30281,4775
30281,14198
30281,13747
30281,18320
30281,8645
30281,9684
30281,993
30281,1763
30281,15272
30281,8070
30281,12727
30281,1594
30281,13096
30281,14337
30281,13454
30281,8577
30281,3523
30281,11310
30281,3136
30281,4040
30281,18964
30281,19245
30281,9398
30281,15589
30281,15823
30281,8004
30281,11478
30281,14975
30281,15516
30281,11309
30281,1874
30281,11866
30281,18923
30281,18664
30284,3189
30284,9186
30284,1916
30284,6683
30284,3643
30284,16237
30284,6388
30284,14205
30284,11963
30284,16412
30286,7836
30286,73
30286,7825
30286,14721
30286,18082
30286,6171
30286,296
30286,12025
30286,12889
30286,13108
30286,9324
30286,18731
30286,8633
30286,11298
30286,7105
30286,8639
30286,15643
30286,10162
30286,7206
30286,17950
30286,858
30286,11043
30286,16104
30286,18681
30286,10195
30286,14813
30286,2380
30286,4504
30286,9671
30286,14622
30286,19282
30286,2931
30286,2065
30286,7201
30286,13585
30286,16499
30286,3955
30286,1225
30286,5598
30286,6955
30286,14963
30286,18342
30286,10947
30286,17054
30286,8489
30286,756
30299,12662
30299,9123
30299,19001
30299,11365
30299,5140
30299,16704
30299,9411
30299,15623
30299,4369
30299,778
30299,2494
30299,7127
30299,1732
30299,11353
30299,11534
30299,13196
30299,542
30299,15230
30299,17253
30299,19344
30299,416
30299,3382
30299,11114
30299,12280
30299,15313
30299,16850
30299,19352
30299,652
30299,2177
30299,4724
30299,10580
30299,7049
30299,14419
30299,18533
30299,2608
30299,378
30299,6596
30299,309
30299,4624
30299,4652
30299,2231
30299,7565
30299,8503
30299,17194
30299,19392
30299,9522
30299,12167
30299,17362
30299,19617
30299,11816
30299,15149
30299,19641
30299,5467
30299,16743
30299,348
30299,16679
30299,8765
30299,17598
30299,13850
30299,19832
30299,1371
30299,11444
30299,13133
30299,5674
30299,11692
30299,9901
30299,249
30299,17178
30299,19345
30299,6558
30299,18284
30299,5953
30299,346
30299,8379
30299,9419
30299,11214
30299,8573
30299,8674
30299,9846
30299,10594
30299,11244
30299,14737
30299,6082
30299,6679
30299,1760
30299,8660
30299,2165
30299,3673
30299,4734
30299,1908
30299,17421
30299,5367
30299,6410
30299,2395
30299,14580
30299,15850
30299,18206
30299,19945
30299,1526
30299,4820
30299,17899
30299,11518
30299,12124
30299,15033
30299,9204
30299,13302
30299,5094
30299,13475
30322,1987
30322,17530
30322,17843
30322,821
30322,8677
30322,366
30322,10734
30322,13292
30322,12504
30322,269
30322,6554
30322,416
30322,5686
30322,13541
30322,7452
30326,11202
30326,12855
30326,19632
30326,9962
30326,9187
30326,13410
30326,13956
30326,8084
30326,8158
30326,7105
30326,4192
30326,13039
30326,4239
30326,18210
30326,5715
30326,15597
30326,18095
30326,10869
30326,8728
30326,2403
30326,9484
30326,18336
30326,2655
30326,16045
30326,6446
30326,9169
30326,15109
30326,3254
30326,12891
30326,18072
30326,222
30326,9932
30326,17211
30326,638
30326,3468
30326,12527
30326,5330
30326,8624
30326,17276
30326,2855
30326,15904
30326,4682
30326,10707
30326,4326
30326,4451
30326,13761
30326,438
30326,2954
30326,6124
30326,16599
30326,412
30326,5696
30326,11392
30326,15144
30326,8961
30326,4143
30326,6460
30326,7821
30326,9971
30326,12793
30326,6564
30326,16335
30326,19920
30326,7416
30326,13253
30326,5611
30326,19835
30326,6193
30326,9983
30326,10693
30326,18644
30326,19160
30326,10443
30326,13055
30326,8252
30326,9342
30326,12820
30326,12919
30326,19872
30326,14576
30326,13788
30326,16331
30326,18613
30326,19709
30326,6137
30326,13385
30326,13770
30326,6094
30326,15483
30326,16511
30326,19813
30326,5267
30326,18569
30326,1562
30326,10803
30326,14652
30326,3057
30326,6965
30326,7011
30326,10310
30326,2808
30326,16315
30326,16522
30326,7937
30326,10997
30326,13086
30326,14005
30326,1056
30326,11157
30326,16970
30326,12252
30326,2669
30326,17135
30326,12961
30344,3308
30344,7416
30344,1228
30344,6435
30344,12714
30344,14025
30344,12437
30344,6097
30344,13171
30344,18261
30344,196
30344,2624
30344,4806
30344,13652
30344,7564
30344,7342
30344,15680
30344,17334
30344,5692
30344,7428
30344,2404
30344,3244
30344,19522
30344,10343
30344,15796
30344,19654
30344,9105
30344,8426
30344,7513
30344,15859
30344,2859
30344,19473
30344,9575
30344,16549
30344,3175
30344,16205
30344,4688
30344,11934
30344,14542
30344,17733
30344,283
30344,10454
30344,5294
30344,6486
30344,15852
30344,18752
30344,15574
30344,3359
30344,8588
30344,8176
30344,18545
30344,2305
30344,8336
30344,9449
30344,9813
30344,13175
30344,15805
30344,19420
30344,8409
30344,3294
30344,7269
30344,18638
30344,16314
30344,15000
30344,15091
30344,11350
30344,9139
30344,10706
30344,11145
30344,2334
30344,16283
30344,1440
30344,3057
30344,16759
30344,7504
30344,13389
30344,16225
30344,19653
30348,13713
30348,18635
30348,7096
30348,19249
30348,14661
30348,19590
30348,11659
30348,16794
30348,3214
30348,11235
30348,11362
30348,11864
30348,4447
30348,1291
30348,3565
30348,833
30348,2467
30348,3003
30348,11178
30348,18701
30348,542
30348,4861
30348,4125
30348,9668
30348,19541
30348,6333
30348,6485
30348,8417
30348,9330
30348,9469
30348,11444
30348,1075
30348,1768
30348,11731
30348,7546
30348,11605
30348,17094
30348,7593
30348,4977
30348,3696
30348,5645
30348,253
30348,2883
30348,5420
30348,13712
30348,16735
30348,18108
30348,7978
30348,2739
30348,3999
30348,5608
30348,813
30348,4307
30348,11015
30348,14084
30348,17021
30348,7914
30348,9084
30348,9228
30348,14607
30348,3776
30348,4984
30348,12200
30348,16247
30348,10759
30348,3848
30348,1263
30348,5904
30348,18978
30348,106
30348,13445
30348,1129
30348,3772
30348,2842
30348,6569
30348,16869
30348,5286
30348,5563
30348,626
30348,6034
30348,18005
30348,4841
30348,18460
30380,5779
30380,15754
30380,1138
30380,19719
30380,10783
30380,15991
30380,695
30380,2782
30380,10224
30380,1408
30380,12803
30380,14825
30380,3831
30380,17649
30380,1449
30380,7896
30380,8945
30380,12208
30380,11747
30380,15438
30380,18776
30380,9989
30380,12934
30380,8870
30380,6886
30380,12955
30380,12054
30380,14884
30380,13063
30380,16683
30380,853
30380,3865
30380,5037
30380,13331
30380,11550
30380,8397
30380,18650
30380,16351
30380,4903
30380,8294
30380,9977
30380,11670
30380,12162
30380,4258
30380,13953
30380,2485
30380,11701
30380,4501
30380,18204
30380,12911
30380,910
30380,19898
30380,16050
30380,17326
30380,161
30380,4868
30380,18699
30380,18998
30380,15305
30380,15477
30380,4192
30380,14975
30380,17448
30380,3596
30380,7516
30380,13340
30380,17230
30380,2662
30380,14091
30380,1609
30380,14006
30380,15948
30380,5494
30380,6760
30380,18176
30380,19748
30380,2958
30380,7371
30380,4801
30380,6815
30380,7311
30386,9612
30386,4911
30386,13188
30386,18291
30386,8511
30386,2392
30386,3247
30386,8637
30388,15604
30388,4922
30388,7249
30388,17139
30388,11274
30388,14144
30388,4358
30388,10193
30388,7497
30388,6963
30388,1433
30388,13182
30388,15644
30388,1704
30388,10035
30388,11380
30388,1558
30388,7571
30388,13256
30388,419
30388,8971
30388,828
30388,1055
30388,5660
30388,1589
30388,10888
30388,16885
30402,2906
30402,1148
30402,3306
30402,4557
30402,18311
30402,15263
30402,4747
30402,13773
30402,3298
30402,5418
30402,10426
30402,11898
30402,1259
30402,15163
30402,8571
30402,338
30402,17754
30402,12119
30402,6940
30402,219
30402,8871
30402,17536
30402,11786
30402,2844
30402,8087
30402,10750
30402,16445
30402,3626
30402,17687
30402,17735
30402,2382
30402,3667
30402,18151
30402,14127
30402,2257
30402,18053
30402,9780
30402,2319
30402,13292
30402,3579
30402,19285
30402,2750
30402,17948
30402,520
30402,9183
30402,11974
30402,19681
30402,2267
30402,8122
30402,7515
30402,2660
30402,3276
30402,7812
30402,14774
30402,3011
30402,19339
30402,1383
30402,1641
30402,15998
30402,7511
30402,67
30402,758
30402,3891
30402,7970
30402,13555
30402,3715
30402,4965
30402,7496
30402,18590
30402,17069
30402,18644
30409,10179
30409,15086
30409,5150
30409,3659
30409,12084
30409,16352
30409,17801
30409,13564
30409,14097
30409,14914
30409,1196
30411,12984
30411,5637
30411,10107
30411,18976
30411,19535
30411,7096
30411,11257
30411,8833
30411,12754
30411,13424
30411,5316
30411,12353
30411,1482
30411,8173
30411,5796
30411,15874
30411,1146
30411,10182
30411,18252
30411,16322
30411,8315
30411,7310
30411,10109
30411,3534
30411,8813
30411,13854
30411,15015
30411,1173
30411,4919
30411,4334
30411,10301
30411,7830
30411,3584
30411,6640
30411,7692
30421,2798
30421,6517
30421,16127
30421,16363
30421,14839
30421,5129
30421,12208
30421,18306
30421,15239
30421,15369
30421,19135
30421,11812
30421,16808
30421,6265
30421,6447
30421,2681
30421,14593
30421,11927
30421,13274
30421,17918
30421,2174
30421,16353
30421,16965
30421,5462
30421,9155
30421,13673
30421,16427
30421,16542
30421,275
30421,6402
30421,3970
30421,11666
30421,2714
30421,10188
30421,2087
30421,1213
30421,830
30421,10050
30421,12621
30421,2282
30421,6684
30421,10284
30421,819
30421,1477
30421,4212
30421,431
30421,18488
30421,16122
30421,16176
30421,11990
30421,10201
30421,4966
30421,22
30421,2601
30421,10198
30421,13996
30421,17006
30421,14758
30421,9291
30421,7234
30421,7756
30421,18667
30421,16137
30421,17880
30421,19930
30421,4672
30421,8260
30421,16143
30421,11834
30421,14897
30421,606
30421,11388
30421,11536
30421,19979
30421,6138
30421,6562
30421,17342
30421,16097
30433,1296
30433,13901
30433,2365
30433,4860
30433,16459
30433,16615
30433,18936
30433,19584
30433,11750
30433,5213
30433,8735
30433,9347
30433,2603
30433,8070
30433,16257
30433,7063
30433,18220
30433,6649
30433,2340
30433,5348
30433,13420
30433,9051
30433,18179
30433,17098
30433,18193
30433,230
30433,17147
30433,2885
30433,5502
30433,12112
30433,5166
30433,17682
30433,1138
30433,5104
30433,17006
30433,3822
30433,9400
30433,17814
30433,19050
30433,5965
30433,7081
30433,1269
30433,3470
30433,19429
30433,72
30433,4166
30433,17000
30433,6763
30433,1539
30433,4879
30433,3719
30433,8632
30433,12387
30433,7220
30433,5002
30433,2496
30433,11079
30433,5616
30433,5963
30433,15329
30433,5021
30433,241
30433,12676
30433,7624
30433,7884
30433,11747
30433,18084
30433,11946
30433,420
30433,19098
30433,17392
30433,8141
30433,2764
30446,4769
30446,9062
30446,9102
30446,15452
30448,4858
30448,8014
30448,13115
30448,4588
30448,13737
30448,6567
30448,16720
30448,199
30448,16855
30448,11078
30448,10405
30448,17605
30448,2277
30448,252
30448,19817
30448,12203
30448,11118
30448,7900
30448,13577
30448,11465
30448,9052
30448,17979
30448,18607
30448,8798
30448,18953
30448,6788
30448,8659
30448,13171
30448,10112
30448,10506
30448,19884
30448,1764
30448,6563
30448,6294
30448,13867
30448,1658
30448,8578
30448,16745
30448,14662
30448,14568
30448,10927
30448,8689
30448,9275
30448,3796
30448,6821
30448,4687
30448,798
30448,9263
30448,12015
30448,5271
30448,11980
30448,4084
30448,14066
30448,1044
30448,10672
30448,591
30448,3526
30448,15133
30448,19231
30448,3721
30448,6245
30448,16414
30448,2689
30448,18452
30448,1772
30448,9917
30448,9756
30448,19698
30448,299
30448,7816
30448,12893
30448,18528
30448,13309
30448,1211
30448,13226
30448,5700
30448,3082
30454,2243
30454,6158
30454,3599
30454,5728
30454,7163
30454,12423
30454,17348
30454,12185
30454,1244
30454,8856
30454,1584
30454,11839
30454,18326
30454,4851
30454,5943
30454,8484
30454,2488
30454,16988
30454,11236
30454,10702
30454,13826
30454,11347
30454,2755
30454,8839
30454,6537
30454,5461
30454,3361
30454,18675
30454,2429
30454,1234
30454,3199
30454,7764
30454,4462
30454,15514
30454,18745
30454,9851
30454,19443
30454,11348
30454,19801
30454,5857
30454,17157
30454,503
30454,3836
30454,11517
30454,12375
30454,6902
30454,10753
30454,10568
30454,731
30454,11666
30454,19587
30454,8145
30454,11057
30454,18029
30454,18653
30454,3857
30454,9209
30454,8792
30454,11987
30454,17981
30454,14285
30454,2390
30454,1159
30454,8440
30454,14408
30454,17723
30454,17003
30454,2290
30454,17778
30454,13226
30454,1998
30454,3226
30454,7874
30454,16572
30454,1620
30454,4992
30454,8743
30463,19750
30463,1678
30463,10174
30463,925
30463,4224
30463,6588
30463,9218
30463,10388
30463,13773
30463,11538
30463,116
30463,12214
30463,18655
30463,19225
30463,14375
30463,7482
30463,16937
30463,2839
30463,10647
30463,13803
30463,18528
30463,5028
30463,10542
30463,11814
30463,12776
30463,3695
30463,2325
30463,9604
30463,10113
30463,10923
30463,9496
30463,19271
30463,19538
30463,15363
30463,6668
30463,8264
30463,12112
30463,3942
30463,9968
30463,2399
30463,15229
30466,453
30466,4332
30466,2226
30466,6148
30466,1104
30466,5342
30466,8597
30466,10305
30466,10749
30466,12328
30466,16519
30466,18651
30466,1799
30466,12430
30466,6203
30466,16391
30466,13252
30466,1590
30466,19091
30466,4236
30466,12183
30466,18175
30466,1061
30466,4003
30466,10889
30466,1392
30466,8994
30466,15266
30466,19692
30466,705
30466,1715
30466,3804
30466,11627
30466,9775
30466,5325
30466,11759
30466,11768
30466,5422
30466,8900
30466,8773
30466,4934
30466,729
30466,11287
30466,7856
30466,2403
30466,10401
30466,14401
30466,11185
30466,535
30466,2356
30466,1369
30466,18162
30466,10541
30466,4470
30466,5101
30466,3041
30466,7939
30466,17209
30466,872
30466,18092
30466,4443
30466,5962
30466,17457
30466,2582
30466,6170
30466,3191
30466,16765
30466,1902
30466,6431
30466,14657
30466,8476
30466,13131
30466,16730
30466,1069
30466,10103
30466,3949
30466,157
30466,1820
30466,6495
30466,12365
30466,16174
30466,2682
30466,14422
30466,5505
30466,19037
30466,12926
30466,7583
30466,9324
30466,15938
30466,18022
30466,18921
30466,19912
30471,1360
30471,1675
30471,12886
30471,15413
30471,1041
30471,3532
30471,6151
30471,8649
30471,5015
30471,19584
30471,6713
30471,19813
30471,2569
30471,491
30471,747
30471,4231
30471,6548
30471,6591
30471,3265
30471,18796
30471,12431
30471,3170
30471,10054
30471,7723
30471,8539
30471,3734
30471,14928
30471,13623
30471,13083
30471,94
30471,12777
30471,4188
30471,11022
30471,6389
30471,12965
30471,14606
30471,17228
30471,16393
30471,19319
30471,4949
30471,3142
30471,1706
30471,9409
30471,8344
30471,9752
30471,15794
30471,8045
30471,13693
30480,19280
30480,14317
30480,921
30480,3963
30480,5681
30480,14708
30480,16663
30480,11644
30480,18161
30480,6222
30480,12385
30480,7952
30480,3766
30480,6273
30480,14842
30480,5709
30480,8123
30480,18852
30480,7282
30480,8591
30480,3355
30480,13667
30480,5988
30480,6366
30480,8048
30480,2044
30480,311
30480,15068
30480,3326
30480,12846
30480,17320
30480,5281
30480,17769
30480,3902
30480,17688
30480,582
30480,12551
30480,8927
30480,5384
30480,15491
30480,2730
30480,11430
30480,18960
30480,5292
30480,5554
30480,14238
30480,16940
30480,6577
30480,8920
30480,16215
30480,7479
30480,13877
30480,4285
30480,7199
30485,16360
30485,8045
30485,9218
30485,14270
30485,17959
30485,7821
30485,3744
30485,18840
30485,2112
30485,4834
30485,13079
30485,16049
30485,7501
30485,19592
30485,14974
30485,3362
30485,11002
30485,14055
30485,2463
30485,12215
30485,3184
30485,8352
30485,8529
30485,17290
30485,17346
30485,7703
30485,16078
30485,11836
30485,12348
30485,1683
30485,9408
30485,8188
30485,11818
30485,16649
30485,4422
30485,13012
30485,7360
30485,4675
30485,4325
30485,5222
30485,3005
30485,16696
30485,6626
30485,1480
30485,5112
30485,12173
30485,12781
30485,1927
30485,5027
30485,2238
30485,13082
30485,19078
30485,3301
30485,5130
30485,9462
30485,9657
30485,10339
30485,4546
30485,8836
30485,10883
30485,6643
30485,1105
30485,6645
30485,16498
30485,6207
30485,5569
30485,13942
30485,19843
30485,2261
30485,13445
30485,11607
30485,2848
30485,11910
30485,8452
30485,14182
30485,15983
30485,11229
30485,5954
30485,13119
30485,1454
30485,14682
30490,529
30490,7416
30490,7824
30490,17350
30490,19536
30490,10997
30490,11918
30490,14783
30490,9773
30490,19455
30490,2076
30490,7688
30490,18475
30490,4929
30490,13942
30490,17608
30490,12821
30490,14789
30490,9808
30490,9956
30490,13034
30490,4845
30490,17892
30490,14543
30490,3342
30490,14017
30490,11758
30490,15616
30490,15762
30490,1219
30490,11855
30490,2515
30490,12146
30490,17264
30490,3545
30490,18650
30490,19312
30490,15603
30495,2419
30495,14774
30495,6268
30495,17576
30496,9168
30496,5389
30496,10291
30496,4219
30496,17949
30496,6998
30496,7338
30496,15583
30496,7040
30496,5426
30496,1575
30496,9766
30496,9143
30496,17371
30496,3838
30496,10963
30496,1263
30496,4894
30496,13339
30496,3160
30496,19405
30496,13591
30496,6155
30496,11117
30496,13804
30496,14945
30496,15775
30496,16617
30496,14896
30496,13154
30496,1276
30496,4527
30496,5153
30496,17723
30496,4113
30496,10971
30496,17159
30496,2063
30496,12270
30496,941
30496,9763
30496,16239
30496,7069
30496,11024
30496,17304
30496,2808
30496,4723
30496,11803
30496,2180
30496,7312
30496,7765
30496,2126
30496,3993
30496,16325
30496,11977
30496,16813
30496,19624
30496,11448
30496,17205
30496,18108
30496,540
30496,2543
30496,4470
30496,2768
30496,9567
30496,19475
30496,19093
30496,15792
30496,4058
30496,16236
30496,2862
30496,7224
30496,13737
30568,7581
30568,18482
30568,16933
30568,2138
30568,10031
30568,13121
30568,14939
30568,1350
30568,1865
30568,12215
30568,19094
30568,2436
30568,7349
30568,14202
30568,7611
30568,1433
30568,11951
30568,9735
30568,17104
30568,822
30568,1724
30568,14691
30568,4459
30568,5872
30568,14631
30568,1520
30568,10995
30568,11385
30568,4991
30568,3201
30568,9761
30568,14503
30568,1489
30568,14875
30568,16531
30568,980
30568,3354
30568,16340
30568,4794
30568,15904
30568,4832
30568,7974
30568,17173
30568,9447
30568,14246
30568,16387
30568,9177
30568,10825
30568,10973
30568,5941
30568,165
30568,902
30568,15991
30568,17044
30568,7411
30568,5353
30568,19495
30568,10769
30568,12066
30568,9783
30568,7811
30568,12242
30568,17834
30568,8309
30568,16810
30568,17788
30568,15111
30568,17491
30568,14321
30568,3748
30568,7389
30568,15684
30568,9790
30568,11171
30568,4985
30568,5854
30568,2703
30568,7849
30568,6328
30568,9471
30568,12173
30568,16143
30568,16824
30577,4705
30577,5245
30577,4431
30577,10886
30577,18416
30577,6933
30577,11796
30577,13094
30577,15725
30577,9739
30577,13372
30577,15079
30577,2039
30577,13889
30577,19755
30577,16248
30577,18423
30577,6254
30577,11807
30577,13919
30577,264
30577,10582
30577,19596
30577,13970
30577,17352
30577,10570
30577,8644
30577,15082
30577,15150
30577,13481
30577,722
30577,15329
30577,8706
30577,9279
30577,14812
30577,6374
30577,11018
30577,13556
30577,6427
30577,13041
30577,10528
30577,1969
30577,3355
30577,9310
30577,10834
30577,12281
30577,18175
30577,4165
30577,4634
30577,11516
30577,19677
30577,2130
30577,5787
30577,15857
30577,9811
30577,17687
30577,5877
30577,18318
30577,10924
30577,17143
30577,6627
30577,17092
30577,17396
30586,5809
30586,16784
30586,6710
30586,5200
30586,7918
30586,15747
30586,1487
30586,7673
30586,16088
30586,68
30586,9528
30586,16080
30586,9409
30586,8893
30586,4592
30586,7028
30586,18744
30586,12217
30586,17840
30586,3751
30586,7636
30586,13054
30586,188
30586,1264
30586,4874
30586,8383
30586,14720
30586,13926
30586,2188
30586,4806
30586,3145
30586,12821
30586,19408
30586,9978
30586,12809
30586,6291
30586,12802
30586,2709
30586,9423
30586,14912
30586,317
30586,15071
30586,18417
30586,7751
30586,12828
30586,1297
30586,3278
30586,16642
30586,761
30586,7353
30586,16519
30586,18097
30586,4021
30586,13694
30586,4486
30586,4559
30586,3774
30586,4716
30586,10644
30586,15653
30586,17221
30586,3826
30586,3001
30586,11326
30586,14755
30586,18134
30586,2902
30586,9872
30586,17576
30586,14885
30586,19994
30586,1843
30586,13970
30586,3498
30586,4077
30586,11399
30586,3452
30586,322
30586,17390
30586,12368
30586,17146
30586,12482
30586,1942
30586,13634
30586,6706
30586,3374
30593,2766
30593,15108
30593,862
30593,3519
30593,15884
30593,18618
30593,19916
30593,17890
30593,18106
30593,12021
30593,16645
30593,12680
30593,1034
30593,7614
30593,15040
30593,5342
30593,12345
30593,1373
30593,1892
30593,9621
30593,2255
30593,1956
30593,11971
30593,12559
30593,19129
30593,5566
30593,9920
30593,9034
30593,10145
30593,11651
30593,13620
30593,7854
30593,16682
30593,598
30593,9333
30593,481
30593,7756
30593,17888
30593,1226
30593,15947
30593,13820
30593,14288
30593,16112
30593,18939
30593,5240
30593,2050
30593,11699
30593,7525
30593,10326
30600,7842
30600,1786
30600,13032
30600,13586
30600,2866
30600,5614
30600,9668
30600,14763
30600,19948
30600,18700
30600,14452
30600,14846
30600,12214
30600,7296
30600,7397
30600,10736
30600,17466
30600,18805
30600,18767
30600,7857
30600,2994
30608,2019
30608,17439
30608,1669
30608,1905
30608,11557
30608,14920
30608,18083
30608,16945
30608,5057
30608,14413
30608,14564
30608,15081
30608,7722
30608,10791
30608,16089
30608,16734
30608,1225
30608,15705
30608,7476
30608,11644
30608,3098
30608,3502
30608,7951
30608,9418
30608,4360
30608,19834
30608,15605
30608,14099
30608,5041
30608,5957
30608,8591
30608,15743
30608,2265
30608,1823
30608,5209
30608,16634
30608,18766
30608,3597
30608,14666
30608,13644
30608,19869
30608,531
30608,7397
30608,5864
30608,10553
30608,15817
30608,16512
30608,15079
30608,14639
30608,3198
30608,9519
30608,12267
30608,4003
30608,9950
30608,11234
30608,8476
30608,489
30608,10801
30608,3009
30608,6537
30608,8114
30608,15325
30608,19418
30608,19797
30608,9066
30608,14027
30608,1393
30608,7556
30608,17075
30608,16046
30608,18984
30608,12959
30608,2467
30608,6721
30608,10114
30608,2181
30608,7421
30608,12189
30608,505
30608,2873
30608,9778
30608,16654
30608,15639
30608,18635
30608,18794
30608,9436
30608,17253
30608,9800
30608,12197
30608,14482
30608,11128
30608,17462
30608,19271
30608,17498
30608,7543
30608,16669
30608,10949
30608,15943
30608,18769
30614,16213
30614,8443
30614,3399
30614,3885
30614,9070
30614,11519
30614,17821
30614,13023
30614,3079
30614,17835
30614,13884
30614,905
30614,7996
30614,1634
30614,5178
30614,18378
30614,8146
30614,7531
30614,5572
30614,11690
30614,12478
30614,2826
30614,7074
30614,11016
30614,11956
30614,13604
30614,11369
30614,16093
30614,12029
30614,7878
30614,15203
30614,16714
30614,567
30614,7088
30614,4843
30614,6404
30614,6615
30614,8317
30614,18709
30614,2684
30614,7261
30614,10100
30614,14816
30614,233
30614,546
30614,14474
30614,7042
30614,17411
30614,3923
30614,6819
30614,13129
30614,17152
30614,9371
30614,16942
30614,6714
30614,14432
30614,2035
30614,3110
30614,4547
30614,15515
30614,1618
30614,18581
30614,5724
30614,14345
30622,11415
30622,5996
30622,16617
30622,11538
30622,6972
30622,4810
30622,19042
30622,19925
30622,2154
30622,13733
30622,19886
30622,19480
30622,3270
30622,6642
30622,9378
30622,10360
30622,5972
30622,10080
30622,2788
30622,3428
30622,7483
30622,11352
30622,6121
30622,6545
30622,11205
30622,12052
30622,13625
30622,638
30622,5066
30622,6922
30622,9206
30622,9290
30622,1327
30622,5207
30622,712
30622,4727
30622,7957
30625,405
30625,19034
30625,17964
30625,987
30625,6037
30625,6643
30625,12596
30625,16553
30625,11854
30625,19188
30625,17960
30625,16318
30625,18045
30625,16245
30625,13649
30625,18639
30625,2341
30625,2418
30625,4950
30625,16721
30625,11337
30625,14941
30627,5433
30627,1272
30627,11330
30627,15398
30627,9738
30627,19117
30627,5983
30627,1710
30627,10834
30627,18989
30627,5342
30627,1141
30627,3269
30627,10408
30627,8183
30627,1720
30627,8682
30627,11253
30627,14453
30627,19021
30627,3506
30627,18021
30627,19170
30627,5000
30627,1435
30627,8044
30627,3625
30627,5447
30627,6936
30627,12771
30627,10632
30627,3086
30627,16003
30627,2472
30627,11837
30627,16984
30627,2383
30627,8889
30627,12666
30627,16616
30627,10532
30627,15284
30627,7903
30627,3602
30627,1125
30627,1128
30627,3059
30627,3251
30627,12864
30627,40
30627,11659
30627,13720
30627,13495
30627,7173
30627,19234
30627,3393
30627,9800
30627,12968
30627,16632
30627,14690
30627,15232
